58,1329.91,58,1298.55,58,1318.84,58,1328.06,58,1319.46,58,1335.19,58,1314.01,58,1331.93,58,1164.92,58,1322.12,58,1329.91,58,1049.43,58,1323.82,58,124.403,58,127.76,58,1316.05,58,1324.69,58,1315.04,58,1328.23,58,1288.42,58,1310.2,58,1148.28,58,1329.72,58,1331.75,58,1272.73,58,122.016,58,1151.32,58,1332.12,58,1340.12,58,887.715,58,69.9726,58,1323.15,58,1327.86,58,156.994,58,1295.41,58,1292.8,58,1165.95,58,415.294,58,1100.77,58,1163.89,58,1065.84,58,1331.75,58,1325.51,58,73.7813,58,1320.47,58,390.848,58,1338.97,58,111.581,58,1315.75,58,1200.75,58,532.711,58,1313.05,58,92.0217,58,1328.06,58,1327.13,58,1330.96,58,1324.58,58,1334.24,58,1330.34,58,1015.01,58,1248.08,58,1329.93,58,1330.13,58,1332.53,58,987.86,58,783.531,58,266.637,58,1324.37,58,936.621,58,1328.75,58,1319.14,58,1319.65,58,1316.28,58,1332.28,58,108.087,58,94.9468,58,1313.07,58,1329.22,58,117.54,58,345.358,58,1323.15,58,1321.09,58,1328.68,58,1318.42,58,1300.83,58,1278.14,58,1270.93,58,1328.85,58,419.939,58,1239.71,58,1307.53,58,1313.83,58,472.215,58,1288.71,58,1331.84,58,1332.11,58,90.8264,58,1327.5,58,1326.43,58,1334.27,58,1026.79,58,1135.54,58,1217.51,58,1329.82,58,147.119,58,828.056,58,1326.28,58,1237.46,58,1321.25,58,99.8097,58,1308.38,58,1327.54,58,1299.65,58,1320.12,58,1174.81,58,1333.33,58,1323.51,58,155.966,58,1321.15,58,1302.24
59,1331.75,59,1300.4,59,1320.69,59,1329.7,59,1320.69,59,1337.04,59,1315.45,59,1332.55,59,1142.79,59,1323.55,59,1329.7,59,1016.56,59,1325.66,59,121.534,59,124.273,59,1317.7,59,1325.49,59,1316.89,59,1329.06,59,1290.27,59,1311.43,59,1122.18,59,1331.57,59,1333.39,59,1274.98,59,118.724,59,1123.89,59,1322.02,59,1340.95,59,850.316,59,68.9197,59,1311.43,59,1328.68,59,150.624,59,1296.84,59,1294.44,59,1143.14,59,357.757,59,1069.91,59,1138.82,59,1035.19,59,1332.78,59,1326.34,59,72.9615,59,1321.71,59,335.28,59,1339.59,59,109.32,59,1316.98,59,1175.97,59,486.797,59,1314.5,59,90.587,59,1329.91,59,1328.16,59,1331.78,59,1326.01,59,1335.48,59,1331.57,59,982.996,59,1226.18,59,1331.57,59,1331.57,59,1334.37,59,955.35,59,745.516,59,245.323,59,1325.4,59,902.715,59,1329.57,59,1320.37,59,1320.68,59,1317.5,59,1322.02,59,105.827,59,93.0851,59,1314.29,59,1330.25,59,114.663,59,286.148,59,1324.18,59,1322.32,59,1329.91,59,1319.65,59,1302.47,59,1279.58,59,1272.79,59,1330.09,59,362.963,59,1215.84,59,1309.38,59,1315.26,59,415.5,59,1290.35,59,1332.87,59,1333.14,59,88.566,59,1328.33,59,1327.87,59,1334.87,59,994.408,59,1139.03,59,1220.18,59,1331.25,59,141.358,59,789.065,59,1327.73,59,1239.92,59,1322.69,59,98.1701,59,1309.83,59,1328.57,59,1301.08,59,1321.35,59,1148.64,59,1334.77,59,1324.53,59,150.63,59,1321.96,59,1303.88
60,1332.57,60,1302.24,60,1322.12,60,1330.32,60,1322.32,60,1337.45,60,1316.89,60,1333.79,60,1119.22,60,1323.96,60,1330.73,60,982.445,60,1326.89,60,118.255,60,121.813,60,1318.72,60,1327.33,60,1318.53,60,1330.09,60,1291.5,60,1313.08,60,1093.82,60,1332.39,60,1334.01,60,1276.42,60,116.872,60,1094.82,60,1306.96,60,1342.39,60,811.273,60,68.2195,60,1295.61,60,1329.91,60,144.87,60,1298.49,60,1296.3,60,1118.48,60,301.248,60,1037.41,60,1111.08,60,1003.09,60,1333.8,60,1327.78,60,71.9368,60,1323.15,60,292.263,60,1340.82,60,107.266,60,1318.63,60,1148.74,60,432.274,60,1316.35,60,88.9474,60,1330.93,60,1329.59,60,1333.42,60,1327.04,60,1336.3,60,1332.6,60,948.314,60,1202.24,60,1332.6,60,1332.6,60,1335.18,60,923.251,60,706.473,60,227.697,60,1326.42,60,866.755,60,1331.21,60,1322.22,60,1322.12,60,1318.72,60,1310.32,60,104.389,60,91.844,60,1315.93,60,1331.48,60,111.786,60,244.474,60,1325.83,60,1324.17,60,1331.34,60,1320.89,60,1304.12,60,1281.43,60,1275.06,60,1331.74,60,305.373,60,1190.74,60,1310.61,60,1317.11,60,357.963,60,1291.58,60,1333.7,60,1333.97,60,87.333,60,1329.98,60,1329.11,60,1336.3,60,960.386,60,1142.11,60,1222.85,60,1332.48,60,137.037,60,747.816,60,1328.35,60,1242.18,60,1323.93,60,96.3256,60,1311.48,60,1329.8,60,1302.52,60,1322.37,60,1120.41,60,1335.39,60,1325.75,60,143.858,60,1315.81,60,1305.93
61,1333.6,61,1303.47,61,1322.53,61,1331.96,61,1322.73,61,1338.89,61,1318.73,61,1335.24,61,1094.83,61,1328.06,61,1327.24,61,948.951,61,1327.7,61,116.206,61,118.737,61,1320.37,61,1328.13,61,1318.94,61,1331.74,61,1292.94,61,1314.72,61,1065.87,61,1333.42,61,1335.44,61,1278.26,61,114.609,61,1066.17,61,1289.01,61,1342.8,61,772.23,61,67.1667,61,1278.14,61,1331.14,61,139.733,61,1300.13,61,1297.94,61,1094.44,61,266.314,61,1005.93,61,1084.37,61,971.193,61,1335.44,61,1329.42,61,71.5269,61,1323.97,61,264.679,61,1341.85,61,105.622,61,1320.48,61,1121.5,61,376.932,61,1317.38,61,87.3079,61,1331.96,61,1330.61,61,1334.65,61,1328.27,61,1337.12,61,1333.42,61,913.427,61,1177.89,61,1333.42,61,1333.42,61,1336.2,61,888.889,61,666.813,61,214.171,61,1328.06,61,831.411,61,1332.64,61,1323.05,61,1323.77,61,1320.14,61,1293.49,61,103.156,61,90.8097,61,1317.56,61,1333.33,61,109.526,61,219.923,61,1327.06,61,1325.41,61,1331.96,61,1322.32,61,1305.77,61,1283.28,61,1277.13,61,1332.36,61,265.408,61,1165.02,61,1312.05,61,1318.13,61,300.631,61,1293.22,61,1335.15,61,1335.82,61,85.8946,61,1331.01,61,1330.13,61,1337.52,61,927.185,61,1144.99,61,1225.12,61,1333.3,61,132.716,61,712.518,61,1330.01,61,1244.65,61,1324.75,61,95.0959,61,1313.13,61,1331.02,61,1303.96,61,1323.8,61,1092.8,61,1337.04,61,1327.39,61,139.549,61,1304.73,61,1307.16
62,1335.24,62,1304.29,62,1324.37,62,1332.57,62,1324.37,62,1340.12,62,1319.55,62,1335.65,62,1070.03,62,1326.42,62,1318.02,62,914.017,62,1328.93,62,114.361,62,116.688,62,1322.02,62,1329.15,62,1318.53,62,1331.95,62,1294.79,62,1315.13,62,1036.49,62,1334.65,62,1336.26,62,1280.11,62,114.198,62,1035.88,62,1269.61,62,1344.24,62,731.954,62,66.6429,62,1258.21,62,1331.96,62,135.418,62,1301.78,62,1299.59,62,1068.96,62,242.272,62,972.399,62,1055.81,62,937.86,62,1335.44,62,1329.84,62,70.0922,62,1325.62,62,243.473,62,1342.67,62,103.361,62,1320.68,62,1092.63,62,319.95,62,1318.41,62,86.2831,62,1328.68,62,1331.84,62,1335.48,62,1329.5,62,1338.15,62,1335.07,62,877.309,62,1152.31,62,1334.86,62,1335.07,62,1337.63,62,854.938,62,624.894,62,202.489,62,1328.88,62,794.422,62,1333.25,62,1324.07,62,1324.59,62,1321.56,62,1274.82,62,101.512,62,89.3617,62,1318.58,62,1334.16,62,107.677,62,201.356,62,1327.89,62,1326.23,62,1333.39,62,1323.56,62,1306.8,62,1285.54,62,1278.57,62,1333.6,62,240.199,62,1138.68,62,1313.08,62,1318.95,62,258.711,62,1294.86,62,1336.19,62,1336.64,62,85.2781,62,1331.84,62,1331.37,62,1338.33,62,899.312,62,1148.48,62,1227.59,62,1334.54,62,129.218,62,669.422,62,1331.04,62,1246.5,62,1325.99,62,93.8662,62,1314.17,62,1332.05,62,1305.8,62,1325.03,62,1064.16,62,1337.86,62,1327.79,62,136.06,62,1289.97,62,1308.39
63,1335.65,63,1305.93,63,1324.78,63,1333.39,63,1325.4,63,1340.74,63,1320.58,63,1337.72,63,1044.62,63,1327.86,63,1304.29,63,878.057,63,1329.33,63,112.516,63,114.023,63,1322.63,63,1330.77,63,1311.76,63,1333.6,63,1296.43,63,1316.78,63,1007.31,63,1335.27,63,1337.29,63,1281.95,63,110.7,63,1005.79,63,1252.08,63,1344.65,63,690.856,63,65.7662,63,1241.57,63,1333.39,63,131.719,63,1302.8,63,1300.21,63,1042.86,63,223.984,63,939.278,63,1027.45,63,909.053,63,1331.14,63,1331.48,63,70.0922,63,1326.86,63,230.086,63,1343.7,63,101.717,63,1322.32,63,1070.72,63,266.863,63,1320.26,63,84.8485,63,1321.71,63,1332.46,63,1336.3,63,1329.91,63,1338.97,63,1335.48,63,848.373,63,1126.94,63,1335.48,63,1335.68,63,1338.44,63,820.37,63,590.577,63,192.446,63,1329.91,63,757.229,63,1334.89,63,1325.72,63,1325.83,63,1322.16,63,1254.71,63,99.8679,63,88.1206,63,1319.59,63,1335.19,63,105.416,63,189.803,63,1328.92,63,1327.46,63,1334.01,63,1324.38,63,1308.04,63,1286.57,63,1280.22,63,1334.63,63,221.344,63,1111.73,63,1314.72,63,1316.9,63,236.107,63,1296.5,63,1337.43,63,1337.67,63,83.6342,63,1333.28,63,1332.6,63,1339.97,63,864.061,63,1151.56,63,1230.26,63,1335.56,63,126.132,63,626.737,63,1331.87,63,1248.55,63,1327.43,63,92.2266,63,1315.41,63,1333.07,63,1306.83,63,1326.25,63,1035.53,63,1338.89,63,1329.22,63,132.366,63,1275.62,63,1309.62
64,1336.67,64,1307.77,64,1326.22,64,1335.03,64,1326.22,64,1341.98,64,1322.22,64,1337.72,64,1018.39,64,1329.09,64,1286.66,64,842.301,64,1331.18,64,110.467,64,111.974,64,1324.07,64,1331.17,64,1302.73,64,1334.02,64,1297.87,64,1317.8,64,982.445,64,1336.3,64,1338.11,64,1283.79,64,108.848,64,981.023,64,1230.83,64,1346.09,64,656.539,64,65.4188,64,1219.79,64,1333.6,64,129.047,64,1304.24,64,1301.85,64,1021.08,64,211.86,64,910.477,64,1003.61,64,874.486,64,1323.96,64,1332.3,64,68.4526,64,1327.68,64,216.082,64,1344.52,64,100.073,64,1323.35,64,1041.23,64,236.524,64,1321.09,64,84.4386,64,1309,64,1333.68,64,1337.53,64,1331.75,64,1340.2,64,1336.91,64,811.434,64,1104.84,64,1336.91,64,1337.12,64,1339.46,64,784.362,64,549.068,64,186.093,64,1330.93,64,718.597,64,1335.08,64,1326.75,64,1326.86,64,1323.59,64,1234.39,64,98.0185,64,86.8794,64,1321.02,64,1336.21,64,103.772,64,177.63,64,1330.36,64,1328.7,64,1335.44,64,1325.61,64,1309.69,64,1288.62,64,1281.88,64,1335.87,64,208.637,64,1084.36,64,1315.95,64,1310.56,64,217.408,64,1298.14,64,1337.84,64,1338.5,64,82.6068,64,1334.11,64,1333.42,64,1340.57,64,828.605,64,1154.03,64,1232.32,64,1336.59,64,123.251,64,583.026,64,1333.32,64,1250.4,64,1328.46,64,90.587,64,1317.06,64,1333.89,64,1307.86,64,1327.48,64,1005.45,64,1339.71,64,1330.04,64,128.877,64,1256.76,64,1311.05
65,1337.29,65,1308.59,65,1328.06,65,1335.44,65,1327.45,65,1342.59,65,1322.63,65,1339.37,65,991.744,65,1329.91,65,1270.06,65,805.108,65,1332.2,65,108.827,65,109.72,65,1325.1,65,1331.98,65,1289.18,65,1335.67,65,1298.9,65,1318.63,65,952.238,65,1337.12,65,1339.13,65,1285.64,65,106.79,65,949.708,65,1208.13,65,1346.71,65,614.208,65,64.3659,65,1197.59,65,1335.44,65,125.76,65,1305.68,65,1303.7,65,994.775,65,198.914,65,875.71,65,974.226,65,840.329,65,1310.44,65,1333.54,65,68.0427,65,1328.71,65,203.93,65,1345.34,65,98.635,65,1324.17,65,1012.36,65,214.179,65,1322.33,65,83.004,65,1293.63,65,1334.71,65,1338.76,65,1330.93,65,1341.02,65,1337.94,65,774.084,65,1077.83,65,1337.94,65,1337.94,65,1340.27,65,747.737,65,505.71,65,179.125,65,1331.96,65,680.376,65,1336.52,65,1327.78,65,1327.68,65,1324.6,65,1212.84,65,96.991,65,85.6383,65,1321.83,65,1337.24,65,102.128,65,168.14,65,1331.39,65,1329.72,65,1336.26,65,1326.85,65,1310.72,65,1290.06,65,1283.94,65,1336.29,65,196.135,65,1056.79,65,1316.98,65,1299.5,65,201.585,65,1299.17,65,1339.08,65,1339.53,65,81.5793,65,1335.35,65,1335.07,65,1341.79,65,792.329,65,1156.91,65,1234.17,65,1337.2,65,120.576,65,538.083,65,1334.35,65,1252.66,65,1329.49,65,89.5623,65,1318.1,65,1334.91,65,1309.5,65,1328.5,65,981.133,65,1340.74,65,1331.26,65,125.799,65,1237.08,65,1312.49
66,1338.52,66,1309.62,66,1328.06,66,1336.88,66,1328.27,66,1343.83,66,1324.27,66,1340.4,66,968.789,66,1330.93,66,1249.98,66,767.503,66,1333.01,66,106.778,66,107.877,66,1325.93,66,1332.79,66,1274,66,1336.29,66,1300.75,66,1320.48,66,921.004,66,1338.76,66,1340.16,66,1286.87,66,105.761,66,918.392,66,1185.03,66,1348.15,66,570.439,66,63.6658,66,1174.37,66,1335.85,66,123.088,66,1307.32,66,1304.94,66,967.65,66,189.461,66,840.737,66,944.635,66,804.938,66,1295.48,66,1334.77,66,66.8131,66,1329.74,66,194.453,66,1346.37,66,96.991,66,1326.02,66,982.055,66,197.982,66,1323.77,66,81.3644,66,1276.42,66,1335.53,66,1339.59,66,1326.01,66,1342.05,66,1338.97,66,735.298,66,1050.81,66,1338.97,66,1338.97,66,1341.7,66,710.494,66,460.913,66,172.361,66,1332.98,66,640.716,66,1337.13,66,1328.81,66,1329.12,66,1325.41,66,1193.76,66,95.5526,66,84.8109,66,1323.26,66,1338.27,66,100.073,66,160.713,66,1332.63,66,1330.75,66,1337.29,66,1327.87,66,1311.96,66,1291.71,66,1285.59,66,1337.53,66,186.093,66,1028.6,66,1318.42,66,1285.99,66,189.667,66,1300.6,66,1340.12,66,1340.56,66,80.3464,66,1336.38,66,1335.27,66,1342.61,66,755.233,66,1159.58,66,1236.03,66,1338.43,66,118.107,66,491.293,66,1335.59,66,1254.72,66,1330.32,66,88.1277,66,1319.34,66,1335.94,66,1310.73,66,1329.32,66,950.228,66,1341.98,66,1332.08,66,123.336,66,1215.14,66,1313.72
67,1339.13,67,1311.46,67,1329.91,67,1337.08,67,1329.91,67,1344.44,67,1325.51,67,1341.23,67,942.351,67,1331.75,67,1233.17,67,729.077,67,1334.45,67,105.138,67,106.239,67,1327.78,67,1334.21,67,1257.78,67,1337.53,67,1301.98,67,1321.5,67,889.77,67,1338.97,67,1340.97,67,1287.89,67,103.498,67,885.643,67,1160.68,67,1348.56,67,526.053,67,63.142,67,1150.74,67,1337.08,67,120.211,67,1308.35,67,1306.17,67,939.498,67,180.214,67,804.735,67,913.606,67,769.136,67,1278.06,67,1335.39,67,66.4032,67,1330.98,67,186.827,67,1347.19,67,95.5526,67,1326.43,67,951.75,67,184.449,67,1324.8,67,80.7495,67,1257.56,67,1336.55,67,1340.61,67,1315.97,67,1342.87,67,1339.59,67,696.101,67,1022.78,67,1340,67,1339.79,67,1342.51,67,678.395,67,414.883,67,167.033,67,1333.8,67,603.934,67,1338.56,67,1330.04,67,1329.95,67,1326.62,67,1171.18,67,94.1142,67,83.5697,67,1324.28,67,1339.09,67,98.635,67,154.524,67,1333.25,67,1331.78,67,1338.11,67,1328.9,67,1313.6,67,1293.76,67,1287.24,67,1338.56,67,177.895,67,1003.7,67,1319.24,67,1270.44,67,179.598,67,1302.24,67,1341.15,67,1341.39,67,79.5244,67,1336.79,67,1336.71,67,1343.83,67,717.728,67,1162.66,67,1238.08,67,1339.46,67,115.638,67,453.738,67,1336.42,67,1256.57,67,1331.35,67,87.1029,67,1320.78,67,1336.96,67,1311.96,67,1330.75,67,918.705,67,1342.59,67,1333.1,67,120.874,67,1194.02,67,1315.15
68,1340.16,68,1312.28,68,1329.91,68,1338.93,68,1330.32,68,1345.47,68,1326.12,68,1342.47,68,913.453,68,1332.78,68,1212.68,68,697.226,68,1335.06,68,103.294,68,104.807,68,1328.4,68,1335.02,68,1239.31,68,1337.95,68,1303.42,68,1322.32,68,857.508,68,1340.41,68,1341.79,68,1289.33,68,101.852,68,853.304,68,1136.75,68,1349.38,68,480.434,68,62.2654,68,1126.29,68,1337.7,68,117.951,68,1309.38,68,1307.41,68,911.551,68,173.022,68,768.115,68,882.577,68,732.305,68,1259.82,68,1336.63,68,65.5834,68,1332.01,68,179.613,68,1348.22,68,94.3197,68,1327.87,68,920.218,68,173.786,68,1325.83,68,79.3149,68,1238.3,68,1337.37,68,1341.64,68,1302.24,68,1343.7,68,1340.61,68,656.083,68,994.54,68,1340.82,68,1340.82,68,1343.53,68,640.535,68,369.265,68,162.319,68,1335.03,68,566.124,68,1339.58,68,1331.07,68,1331.39,68,1327.64,68,1147.79,68,92.8813,68,82.5355,68,1325.29,68,1340.53,68,97.1965,68,148.541,68,1334.48,68,1333.01,68,1339.13,68,1329.72,68,1314.43,68,1294.58,68,1288.69,68,1339.39,68,170.517,68,975.103,68,1320.48,68,1253.86,68,171.173,68,1303.26,68,1341.98,68,1342.21,68,77.4695,68,1338.03,68,1337.53,68,1343.81,68,678.993,68,1165.13,68,1239.94,68,1340.08,68,113.169,68,406.538,68,1337.46,68,1258.42,68,1332.17,68,85.8732,68,1321.82,68,1337.78,68,1313.19,68,1331.36,68,886.564,68,1343.42,68,1334.12,68,118.206,68,1171.47,68,1316.18
69,1340.97,69,1313.31,69,1331.75,69,1339.34,69,1331.96,69,1346.09,69,1327.76,69,1343.09,69,885.375,69,1333.6,69,1191.36,69,657.772,69,1336.08,69,101.449,69,103.991,69,1329.63,69,1335.82,69,1221.05,69,1339.4,69,1304.65,69,1323.15,69,824.835,69,1340.82,69,1342.82,69,1291.17,69,100.206,69,819.532,69,1112.2,69,1350,69,433.788,69,61.7416,69,1101.83,69,1338.72,69,115.896,69,1310.82,69,1308.64,69,882.988,69,167.268,69,730.467,69,850.316,69,695.062,69,1240.55,69,1337.45,69,64.9685,69,1333.25,69,173.634,69,1348.63,69,92.6758,69,1328.7,69,888.48,69,165.787,69,1326.86,69,78.7,69,1217.6,69,1338.39,69,1342.26,69,1287.48,69,1344.52,69,1341.23,69,615.245,69,965.277,69,1341.85,69,1341.44,69,1344.34,69,600.206,69,324.468,69,158.015,69,1335.85,69,524.82,69,1340.4,69,1332.3,69,1332.21,69,1328.85,69,1124.39,69,91.8538,69,81.5012,69,1326.51,69,1341.15,69,95.9636,69,143.796,69,1335.31,69,1333.83,69,1339.95,69,1330.96,69,1315.46,69,1296.43,69,1290.34,69,1340.42,69,164.778,69,945.267,69,1321.3,69,1236.05,69,164.392,69,1304.08,69,1343.02,69,1343.24,69,77.2641,69,1338.65,69,1338.35,69,1337.01,69,639.438,69,1167.8,69,1242.2,69,1340.9,69,111.111,69,356.67,69,1338.49,69,1260.27,69,1333.2,69,85.0534,69,1322.65,69,1338.39,69,1314.22,69,1332.59,69,855.04,69,1344.44,69,1334.93,69,117.18,69,1148.72,69,1317.41
70,1342,70,1315.15,70,1331.96,70,1340.16,70,1332.37,70,1347.12,70,1327.97,70,1343.92,70,856.478,70,1335.24,70,1169.23,70,617.907,70,1336.69,70,99.8097,70,102.148,70,1330.66,70,1336.42,70,1201.76,70,1340.02,70,1305.68,70,1324.17,70,791.751,70,1342.05,70,1342.82,70,1292.4,70,99.5885,70,785.76,70,1090.75,70,1351.03,70,386.937,70,60.8651,70,1081.49,70,1339.75,70,113.841,70,1311.85,70,1309.47,70,853.603,70,161.926,70,691.996,70,819.081,70,664.403,70,1221.29,70,1338.68,70,64.5586,70,1334.07,70,168.477,70,1349.45,70,91.6483,70,1329.93,70,861.041,70,159.837,70,1327.89,70,77.4704,70,1200.18,70,1339.21,70,1342.87,70,1270.88,70,1345.34,70,1342.26,70,580.768,70,936.219,70,1342.67,70,1342.67,70,1345.36,70,561.523,70,298.987,70,154.326,70,1332.78,70,482.284,70,1341.01,70,1333.33,70,1333.25,70,1329.46,70,1100.79,70,90.6209,70,80.4669,70,1327.53,70,1342.39,70,94.3197,70,140.289,70,1336.34,70,1334.65,70,1340.57,70,1331.98,70,1316.7,70,1297.26,70,1291.58,70,1341.05,70,159.245,70,915.021,70,1321.3,70,1218.86,70,159.46,70,1305.72,70,1343.85,70,1344.07,70,76.0311,70,1339.89,70,1338.97,70,1325.68,70,599.473,70,1170.67,70,1244.05,70,1341.92,70,110.082,70,308.033,70,1339.32,70,1262.12,70,1334.03,70,83.8237,70,1323.89,70,1339.42,70,1315.04,70,1333.4,70,822.075,70,1345.27,70,1335.54,70,114.512,70,1129.45,70,1318.64
71,1342.82,71,1315.15,71,1333.19,71,1340.97,71,1333.6,71,1348.15,71,1329.61,71,1344.96,71,826.555,71,1335.44,71,1146.07,71,576.398,71,1338.53,71,98.9899,71,100.305,71,1331.48,71,1337.64,71,1181.24,71,1341.05,71,1306.71,71,1325.2,71,757.64,71,1342.67,71,1344.66,71,1293.84,71,98.3539,71,751.17,71,1065.16,71,1351.85,71,339.058,71,60.5176,71,1056.22,71,1340.16,71,111.786,71,1313.08,71,1311.11,71,824.218,71,157.405,71,653.319,71,785.175,71,625.309,71,1200.79,71,1339.3,71,63.7388,71,1335.1,71,164.35,71,1350.27,71,90.4154,71,1330.54,71,828.28,71,153.682,71,1328.92,71,76.8555,71,1179.48,71,1340.03,71,1343.7,71,1253.26,71,1346.37,71,1342.87,71,538.698,71,906.138,71,1343.08,71,1343.08,71,1345.76,71,519.959,71,275.767,71,150.842,71,1324.58,71,438.515,71,1342.23,71,1334.16,71,1334.28,71,1330.26,71,1076.58,71,89.5934,71,79.4326,71,1328.96,71,1342.59,71,92.8813,71,136.575,71,1336.95,71,1335.68,71,1341.18,71,1332.8,71,1317.53,71,1298.69,71,1293.03,71,1342.08,71,154.121,71,884.362,71,1318.01,71,1199.42,71,154.528,71,1306.95,71,1344.27,71,1344.9,71,75.4146,71,1340.92,71,1340.2,71,1311.47,71,565.452,71,1172.73,71,1246.11,71,1342.95,71,107.819,71,265.963,71,1340.36,71,1263.14,71,1335.06,71,82.799,71,1324.72,71,1340.23,71,1316.48,71,1334.42,71,788.492,71,1346.09,71,1336.77,71,112.46,71,1105.46,71,1319.66
72,1343.02,72,1317,72,1333.6,72,1340.97,72,1333.6,72,1348.15,72,1329.82,72,1345.17,72,797.043,72,1337.08,72,1123.94,72,535.095,72,1338.52,72,97.9652,72,98.6668,72,1332.72,72,1338.25,72,1164.2,72,1341.26,72,1307.74,72,1326.02,72,729.282,72,1343.7,72,1344.66,72,1294.86,72,96.0905,72,721.082,72,1039.79,72,1352.26,72,298.987,72,59.8175,72,1031.15,72,1340.97,72,110.142,72,1314.31,72,1312.35,72,798.738,72,153.706,72,620.198,72,757.229,72,586.42,72,1183.16,72,1340.53,72,62.7141,72,1335.72,72,160.016,72,1350.68,72,88.977,72,1331.57,72,795.11,72,148.348,72,1329.54,72,75.8308,72,1157.55,72,1341.05,72,1344.52,72,1238.71,72,1346.98,72,1343.9,72,496.629,72,878.308,72,1344.31,72,1344.31,72,1346.78,72,478.807,72,257.684,72,147.563,72,1313.51,72,395.362,72,1342.43,72,1334.98,72,1335.1,72,1331.07,72,1056.26,72,88.566,72,77.9846,72,1329.15,72,1343.83,72,92.2648,72,133.068,72,1338.19,72,1336.91,72,1342.41,72,1333.42,72,1318.77,72,1300.34,72,1294.68,72,1343.11,72,151.047,72,853.292,72,1310.82,72,1183.65,72,150.007,72,1307.77,72,1345.09,72,1345.11,72,73.9762,72,1341.34,72,1340.61,72,1296.23,72,524.667,72,1174.99,72,1247.55,72,1343.77,72,106.584,72,241.953,72,1341.19,72,1264.99,72,1335.89,72,81.1594,72,1326.37,72,1341.05,72,1317.3,72,1335.24,72,753.878,72,1346.3,72,1336.97,72,110.818,72,1081.48,72,1320.69
73,1344.46,73,1317.82,73,1335.44,73,1336.47,73,1335.65,73,1349.59,73,1331.66,73,1346.82,73,766.096,73,1337.7,73,1100.98,73,491.942,73,1339.75,73,95.9157,73,97.0291,73,1333.33,73,1339.05,73,1143.27,73,1342.71,73,1309.38,73,1327.26,73,694.144,73,1344.52,73,1345.89,73,1296.3,73,95.2675,73,684.854,73,1012.97,73,1353.09,73,259.122,73,59.2936,73,1004.43,73,1342,73,108.498,73,1314.93,73,1312.96,73,768.12,73,149.802,73,579.669,73,723.118,73,546.502,73,1161.65,73,1340.95,73,62.5091,73,1336.75,73,155.683,73,1351.71,73,88.155,73,1332.6,73,761.53,73,144.242,73,1330.98,73,75.4209,73,1135.21,73,1341.26,73,1345.55,73,1219.85,73,1347.6,73,1344.52,73,452.507,73,849.659,73,1344.72,73,1344.31,73,1347.18,73,435.597,73,242.272,73,144.898,73,1301.62,73,350.771,73,1343.87,73,1335.8,73,1335.72,73,1332.29,73,1031.63,73,86.9221,73,77.5709,73,1330.37,73,1344.65,73,90.8264,73,129.767,73,1339.01,73,1337.33,73,1342.82,73,1334.65,73,1319.59,73,1301.16,73,1295.92,73,1343.32,73,147.358,73,821.399,73,1303.21,73,1164.01,73,145.692,73,1309.41,73,1346.13,73,1346.34,73,73.9762,73,1342.78,73,1342.26,73,1281,73,482.653,73,1177.66,73,1249.41,73,1344.39,73,104.733,73,226.151,73,1342.01,73,1266.84,73,1336.92,73,80.5446,73,1326.99,73,1341.87,73,1318.94,73,1336.47,73,721.737,73,1347.53,73,1338.4,73,109.176,73,1057.08,73,1321.71
74,1344.66,74,1318.84,74,1335.65,74,1326.22,74,1335.44,74,1350,74,1331.87,74,1347.03,74,735.354,74,1338.31,74,1081.92,74,449.406,74,1340.36,74,94.686,74,96.6242,74,1334.36,74,1340.06,74,1122.13,74,1343.12,74,1310.82,74,1327.87,74,659.005,74,1345.13,74,1346.3,74,1297.12,74,94.2387,74,649.444,74,986.354,74,1353.7,74,234.875,74,58.9462,74,978.541,74,1342.82,74,106.855,74,1316.57,74,1314.81,74,736.885,74,146.103,74,539.14,74,689.417,74,506.173,74,1140.54,74,1342.39,74,61.4844,74,1337.37,74,152.173,74,1351.92,74,86.9221,74,1333.42,74,727.746,74,139.727,74,1331.6,74,73.7813,74,1113.28,74,1342.49,74,1346.37,74,1201,74,1348.22,74,1345.34,74,407.974,74,818.349,74,1345.96,74,1346.16,74,1348.61,74,393.21,74,229.737,74,142.234,74,1287.28,74,304.33,74,1344.06,74,1337.04,74,1336.75,74,1332.69,74,1005.57,74,86.3056,74,76.3298,74,1331.39,74,1345.47,74,88.977,74,126.466,74,1340.04,74,1338.97,74,1344.05,74,1335.27,74,1321.04,74,1302.19,74,1297.16,74,1344.36,74,143.669,74,788.889,74,1290.89,74,1143.74,74,141.993,74,1309.82,74,1346.75,74,1346.96,74,72.3323,74,1342.99,74,1342.67,74,1263.49,74,440.638,74,1179.92,74,1250.85,74,1345.62,74,103.086,74,212.196,74,1343.05,74,1268.49,74,1337.74,74,79.5198,74,1328.23,74,1342.89,74,1319.55,74,1336.87,74,690.419,74,1348.15,74,1338.8,74,107.329,74,1032.28,74,1322.53
